,ADI,WEBSİTESİ,ADRESİ
0,ANKARA - ÇANKAYA - 50. Yıl Şehit Uhud Kadir Işık Mesleki ve Teknik Anadolu Lisesi,http://suhudmtal.meb.k12.tr/meb_iys_dosyalar/06/06/119593/okulumuz_hakkinda.html,Bağlar Cad. Ethem Köslü Sok. No13 Seyranbağları /  ANKARA
1,ANKARA - ÇANKAYA - Anıttepe Anadolu Lisesi,http://anittepeanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/973788/okulumuz_hakkinda.html, Adres - Anıttepe Anadolu Lisesi Yücetepe Mahallesi 88.Cadde No7  06100 Çankaya / Ankara
2,ANKARA - ÇANKAYA - Ankara Atatürk  Lisesi,http://ankaraataturklisesi.meb.k12.tr/meb_iys_dosyalar/06/06/119556/okulumuz_hakkinda.html, Adres - Korkutreis  Mahallesi. Sezenler Caddesi  No11 Sıhhiye Çankaya/Ankara
3,ANKARA - ÇANKAYA - Ankara Fen Lisesi,http://ankarafenlisesi.meb.k12.tr/meb_iys_dosyalar/06/06/119664/okulumuz_hakkinda.html,Çiğdem Mahallesi 1557. Cadde No.32 Çankaya/ Ankara  Konya Yolu ODTÜ Ormanı
4,ANKARA - ÇANKAYA - Ayhan Sümer Anadolu Lisesi,http://ayhansumeranadolu.meb.k12.tr/meb_iys_dosyalar/06/06/967210/okulumuz_hakkinda.html," Adres - Malazgirt Mahallesi 931. Cadde No 137 Dikmen, Çankaya/ANKARA "
5,ANKARA - ÇANKAYA - Ayrancı Anadolu Lisesi,http://ayrancianadolu.meb.k12.tr/meb_iys_dosyalar/06/06/964307/okulumuz_hakkinda.html,Aziziye Mah. Hoşdere Cad. No 139 Yukarı Ayrancı Çankaya/ANKARA
6,ANKARA - ÇANKAYA - Ayrancı Mesleki ve Teknik Anadolu Lisesi,http://ayrancimtal.meb.k12.tr/meb_iys_dosyalar/06/06/119759/okulumuz_hakkinda.html,Yukarı Ayrancı Mahallesi Uçarlı Sokak Emniyet Genel Md. Yanı  Posta kodu 06540   Çankaya   ANKARA
7,ANKARA - ÇANKAYA - Bahçelievler Anadolu Lisesi,http://bahcelianadolu.meb.k12.tr/meb_iys_dosyalar/06/06/964306/okulumuz_hakkinda.html,Emek 12.Cad. No3 Çankaya/ANKARA
8,ANKARA - ÇANKAYA - Bahçelievler Deneme Anadolu Lisesi,http://denemeanadolu.meb.k12.tr/meb_iys_dosyalar/06/06/974805/okulumuz_hakkinda.html, Adres - Bahçelievler Taşkent Caddesi  76. Sokak No 3     Çankaya  ANKARA
9,ANKARA - ÇANKAYA - Balgat Mesleki ve Teknik Anadolu Lisesi,http://balgateml.meb.k12.tr/meb_iys_dosyalar/06/06/119676/okulumuz_hakkinda.html,Yukarıöveçler Mah. Cevizlidere Cad. No13 Balgat          Çankaya /ANKARA 
10,ANKARA - ÇANKAYA - Betül Can Anadolu Lisesi,http://betulcananadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/280758/okulumuz_hakkinda.html,Koza Sok. No46 Gaziosmanpaşa Çankaya/ANKARA
11,ANKARA - ÇANKAYA - Çankaya Cumhuriyet Mesleki ve Teknik Anadolu Lisesi,http://cumhuriyetticaret.meb.k12.tr/meb_iys_dosyalar/06/06/119772/okulumuz_hakkinda.html,YÜCETEPE MAHALLESİ 88. CADDE NO5 ÇANKAYA ANKARA
12,ANKARA - ÇANKAYA - Dikmen Mesleki ve Teknik Anadolu Lisesi,http://dikmenmtal.meb.k12.tr/meb_iys_dosyalar/06/06/119688/okulumuz_hakkinda.html, Adres - Dikmen Metin Akkuş Mahallesi 752. Cadde No101 06450  Çankaya/Ankara
13,ANKARA - ÇANKAYA - Çankaya Lokman Hekim Mesleki ve Teknik Anadolu Lisesi,http://lokmanhekimmtal.meb.k12.tr/meb_iys_dosyalar/06/06/119639/okulumuz_hakkinda.html, Adres - Aydınlar Mahallesi Hürriyet Caddesi No144 Dikmen/Çankaya/ANKARA Eski Adı Dikmen Lisesi
14,ANKARA - ÇANKAYA - Dikmen Nevzat Ayaz Mesleki ve Teknik Anadolu Lisesi,http://nevzatayazktml.meb.k12.tr/meb_iys_dosyalar/06/06/379206/okulumuz_hakkinda.html, Adres - Dikmen Caddesi No112 Çankaya / Ankara
15,ANKARA - ÇANKAYA - Dr.Binnaz Ege-Dr.Rıdvan Ege Anadolu Lisesi,http://drbinnazridvanegeal.meb.k12.tr/meb_iys_dosyalar/06/06/323469/okulumuz_hakkinda.html, Adres - Oğuzlar Mahallesi Osmanlı Caddesi 1396. Sokak No 2 Balgat ÇANKAYA/ANKARA
16,ANKARA - ÇANKAYA - Fatma Yaşar Önen Mesleki ve Teknik Anadolu Lisesi,http://fyomtal.meb.k12.tr/meb_iys_dosyalar/06/06/878649/okulumuz_hakkinda.html, Adres - 50.YIL MAH. MÜNZEVİLER CAD. NO.83 50.YIL PARKI GİRİŞİ ÇANKAYA/ANKARA 
17,ANKARA - ÇANKAYA - Gaziosmanpaşa Mesleki ve Teknik Anadolu Lisesi,http://gopmtal.meb.k12.tr/meb_iys_dosyalar/06/06/969915/okulumuz_hakkinda.html, Adres - Gaziosmanpaşa Mesleki ve Teknik Anadolu Lisesi Reşit Galip cd. İlkadım sk. no7 GOP ÇANKAYA ANKARA
18,ANKARA - ÇANKAYA - Hacı Ömer Tarman Anadolu Lisesi,http://hotal.meb.k12.tr/meb_iys_dosyalar/06/06/352317/okulumuz_hakkinda.html, Adres - Hoşdere Cad. No 111 Yukarı Ayrancı Çankaya Ankara Türkiye
19,ANKARA - ÇANKAYA - Hasan Ali Yücel Sosyal Bilimler Lisesi,http://hayal.meb.k12.tr/meb_iys_dosyalar/06/06/352748/okulumuz_hakkinda.html,Çiğdem Mh. 1550. Cd. No23 06520 Çankaya/Ankara
20,ANKARA - ÇANKAYA - Şehit Erhan Dural Anadolu Lisesi,http://sehiterhanduralanadolu.meb.k12.tr/meb_iys_dosyalar/06/06/964304/okulumuz_hakkinda.html, Adres - HÜRRİYET CAD.NO 144  ANKARA/ÇANKAYA
21,ANKARA - ÇANKAYA - İncesu Şehit Sadettin Demir Anadolu Lisesi,http://incesulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/119568/okulumuz_hakkinda.html,İNCESU CADDESİ NO131 TOPRAKLIK/ÇANKAYA
22,ANKARA - ÇANKAYA - Kılıçaslan Mesleki ve Teknik Anadolu Lisesi,http://kilicaslanasml.meb.k12.tr/meb_iys_dosyalar/06/06/745598/okulumuz_hakkinda.html,İşçi Blokları Mahallesi 1516. Cadde 1535. Sokak No 24 Pk 06530 100.Yıl ÇANKAYA
23,ANKARA - ÇANKAYA - Kırkkonaklar Anadolu Lisesi,http://kirkkonaklaral.meb.k12.tr/meb_iys_dosyalar/06/06/323470/okulumuz_hakkinda.html," Adres -  Kırkkonaklar, 315. Cadde No. 9 Çankaya/ANKARA"
24,ANKARA - ÇANKAYA - Kurtuluş Anadolu Lisesi,http://kurtulusanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/970819/okulumuz_hakkinda.html, Adres - Uğurlu Sokak No1 Kurtuluş/Çankaya/ANKARA
25,ANKARA - ÇANKAYA - Musa Erdem Anadolu Lisesi,http://musaerdemanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/973705/okulumuz_hakkinda.html, Adres - Gökkuşağı mah. Cevizlidere Cad. NO 98 Balgat  ÇANKAYA / ANKARA
26,ANKARA - ÇANKAYA - Öğretmen Necla Kızılbağ Anadolu Lisesi,http://onkal.meb.k12.tr/meb_iys_dosyalar/06/06/972480/okulumuz_hakkinda.html, Adres - Göktürk Mahallesi Seyran Caddesi No 80 Seyranbağları Çankaya ANKARA
27,ANKARA - ÇANKAYA - Ömer Seyfettin Anadolu Lisesi,http://omerseyfettinlisesi.meb.k12.tr/meb_iys_dosyalar/06/06/119640/okulumuz_hakkinda.html,Ziya Bey Caddesi No 40 06520  BALGAT  ÇANKAYA / ANKARA 
28,ANKARA - ÇANKAYA - Reha Alemdaroğlu Anadolu Lisesi,http://raal.meb.k12.tr/meb_iys_dosyalar/06/06/964303/okulumuz_hakkinda.html,Reha Alemdaroğlu Anadolu Lisesi  Birlik Mahallesi 450. Cadde No 42   Çankaya /Ankara
29,ANKARA - ÇANKAYA - Tapu Kadastro Mesleki ve Teknik Anadolu Lisesi,http://tapukadastro.meb.k12.tr/meb_iys_dosyalar/06/06/965041/okulumuz_hakkinda.html,Yukarı Dikmen Mahallesi 648. Cadde No53 Tapu Kadastro Genel Müdürlüğü Eğitim Dairesi Başkanlığı Binası Kat 23 ÇANKAYA ANKARA
30,ANKARA - ÇANKAYA - Şehit Doğukan Tazegül Anadolu Lisesi,http://dogukantazegulanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/119581/okulumuz_hakkinda.html,Turan Güneş Bulvarı M.S.B. Oran Askeri Lojmanları İçi 582.Sok. No 21 06550  Çankaya/ANKARA
31,ANKARA - ÇANKAYA - Çankaya Lisesi,http://cankayalisesi.meb.k12.tr/meb_iys_dosyalar/06/06/972481/okulumuz_hakkinda.html," Adres - Hoşdere Caddesi,  No 187, Yukarı Ayrancı/Çankaya/Ankara, Okulumuza 413 ve 185 Nolu Otobüsler veya Güvenparktan Kalkan Dolmuşlarla Ulaşabilirsiniz."
32,ANKARA - ÇANKAYA - İMKB Mehmet Akif Ersoy Mesleki ve Teknik Anadolu Lisesi,http://imkbmehmetakifersoymtal.meb.k12.tr/meb_iys_dosyalar/06/25/749162/okulumuz_hakkinda.html, Adres - İŞÇİ BLOKLARI MAH. 1538 CAD. İMKB MEHMET AKİF ERSOY MTAL BLOK  NO: 44 ÇANKAYA / ANKARA
33,ANKARA - ÇANKAYA - Kirami Refia Alemdaroğlu Anadolu Lisesi,http://kraal.meb.k12.tr/meb_iys_dosyalar/06/06/974807/okulumuz_hakkinda.html,Çetin Emeç Bulvarı No61  Aşağı Öveçler Mahallesi  Çankaya / ANKARA
34,ANKARA - ÇANKAYA - Ümitköy Anadolu Lisesi,http://umitkoyanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/25/964414/okulumuz_hakkinda.html, Adres - Ümit Mahallesi  2501. Sokak  No2  06810  Çankaya/ANKARA   
35,ANKARA - ÇANKAYA - Türk Telekom Mesleki ve Teknik Anadolu Lisesi,http://turktelekomeml.meb.k12.tr/meb_iys_dosyalar/06/25/277997/okulumuz_hakkinda.html,2432. Cadde No 42 06800 Ümitköy Çankaya/Ankara
36,ANKARA - ÇANKAYA - Çankaya İMKB Mesleki ve Teknik Anadolu Lisesi,http://cankayaimkbotelcilik.meb.k12.tr/meb_iys_dosyalar/06/06/888317/okulumuz_hakkinda.html, Çankaya İMKB Mesleki ve Teknik Anadolu Lisesi Çetin Emeç Bulvarı 1289. Sok. No2 Öveçler/ÇANKAYA/ANKARA/TÜRKİYE
37,ANKARA - ÇANKAYA - Ankara Türk Telekom Sosyal Bilimler Lisesi,http://asbl.meb.k12.tr/meb_iys_dosyalar/06/06/970707/okulumuz_hakkinda.html, Adres - Mutlukent Mah. 1919. Sokak  NO1 Ümitköy         ÇANKAYA/ANKARA
38,ANKARA - ÇANKAYA - Ayrancı Aysel Yücetürk Anadolu Lisesi,http://ayselyuceturkanadolu.meb.k12.tr/meb_iys_dosyalar/06/06/974804/okulumuz_hakkinda.html, Adres - İlkadım Mah. Selimiye Cad. No23/b Y. Ayrancı / ANKARA  Tel0312 467 24 37  428 12 73 Fax  0312 426 65 62 
39,ANKARA - ÇANKAYA - 75. Yıl Anadolu Lisesi,http://75yilanadolu.meb.k12.tr/meb_iys_dosyalar/06/25/972471/okulumuz_hakkinda.html,"Eskişehir Yolu 17. Km. Konutkent 1 girişi Çayyolu Ankara Okulumuza Kızılay Güvenparktan 163 numaralı halk otobüsü Ulus Denizciler Caddesi, Sıhhiye Köprüsü ve Aşti önü Konutkent1 dolmuşları ile toplu ulaşım sağlanabilmektedir."
40,ANKARA - ÇANKAYA - Ali - Hasan Coşkun Mesleki ve Teknik Anadolu Lisesi,http://alihasancoskunktml.meb.k12.tr/meb_iys_dosyalar/06/06/972162/okulumuz_hakkinda.html,Şehit Cengiz Karaca Mah.1044.Cad.1043.Sok.No.6   ÇANKAYA/ANKARA
41,ANKARA - ÇANKAYA - Çankaya Anadolu Lisesi,http://cankayaanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/225156/okulumuz_hakkinda.html, Adres - Göktürk Mahallesi Bağlar Caddesi 115.Cadde No15 Seyranbağları Çankaya / ANKARA TÜRKİYE
42,ANKARA - ÇANKAYA - Balgat Aliye Yahşi Mesleki ve Teknik Anadolu Lisesi,http://aliyeyahsiktml.meb.k12.tr/meb_iys_dosyalar/06/06/973946/okulumuz_hakkinda.html,Ziyabey Cd. 1416. Sk. No2 Balgat  Çankaya/ANKARA
43,ANKARA - ÇANKAYA - Mehmet Emin Resulzade Anadolu Lisesi,http://mehmeteminresulzadeal.meb.k12.tr/meb_iys_dosyalar/06/06/300159/okulumuz_hakkinda.html," Adres - Çukurambar Mahallesi, Öğretmenler Caddesi No4 Balgat/Çankaya/ANKARA"
44,ANKARA - ÇANKAYA - Şehit Feramil Ferhat Kaya Anadolu Lisesi,http://sancakanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/06/974808/okulumuz_hakkinda.html,Sancak Mahallesi Cidde Caddesi No 24 06550 Çankaya / ANKARA  
45,ANKARA - ÇANKAYA - Bahçelievler 100. Yıl Mesleki ve Teknik Anadolu Lisesi,http://yuzyilmtal.meb.k12.tr/meb_iys_dosyalar/06/06/973947/okulumuz_hakkinda.html, Adres - Kazakistan Cad. 14. Sokak Eski 74.Sokak    06510  ÇANKAYA / ANKARA
46,ANKARA - ÇANKAYA - Leyla Turgut Anadolu Lisesi,http://leylaturgutanadolulisesi.meb.k12.tr/meb_iys_dosyalar/06/25/964899/okulumuz_hakkinda.html," Adres - Prof. Dr. Ahmet Taner Kışlalı Mahallesi 2926 Cadde  No 6 Çayyolu Çankaya / ANKARA 06810 Okulumuz Çayyolu Postahanesinin arka sokağında olup, Okulumuza Sıhhıye ve Güvenparktan kalkan Yaşamkent, Konutkent dolmuşları ve Koru Metrosuyla ulaşım sağlanmaktadır."
47,ANKARA - ÇANKAYA - Ankara Güzel Sanatlar Lisesi,http://ankaragsl.meb.k12.tr/meb_iys_dosyalar/06/06/249580/okulumuz_hakkinda.html, Adres - Angora Evleri Saltoğlu Angora Cd. No 26  Beysukent/ÇANKAYA
48,ANKARA - ÇANKAYA - Kocatepe Mimar Kemal Anadolu Lisesi,http://mimarkemalanadolu.meb.k12.tr/meb_iys_dosyalar/06/06/967247/okulumuz_hakkinda.html,Tunalı Hilmi Cad. No2 KüçükesatÇankaya / ANKARA
49,ANKARA - ÇANKAYA - Sokullu Mehmet Paşa Anadolu Lisesi,http://smpal.meb.k12.tr/meb_iys_dosyalar/06/06/750687/okulumuz_hakkinda.html, Adres - Harbiye Mah.Sokullu Mehmet Paşa Cad. No 71 Dikmen /ANKARA
50,ANKARA - ÇANKAYA - Çankaya Faik Güngör Anadolu İmam Hatip Lisesi,http://faikgungor.meb.k12.tr/meb_iys_dosyalar/06/06/751321/okulumuz_hakkinda.html, Adres - İlk Adım  Mahallesi Selimiye Caddesi 23/A Emniyet Genel Müdürlüğü Yanı Yukarı  Ayrancı / Çankaya / ANKARA 
51,ANKARA - ÇANKAYA - MEHMET ZAKİR EKNİ ANADOLU LİSESİ,http://mze.meb.k12.tr/meb_iys_dosyalar/06/06/757792/okulumuz_hakkinda.html,Alacaatlı Mahallesi. Bağlar Cad. No2  İNCEK ÇANKAYA / ANKARA
52,ANKARA - ÇANKAYA - Cumhuriyet Fen Lisesi,http://cumhuriyetfenlisesi.meb.k12.tr/meb_iys_dosyalar/06/06/757963/okulumuz_hakkinda.html,12.Cadde  No 3 Emek  Çankaya/ANKARA
53,ANKARA - ÇANKAYA - Hasan Celal Güzel Anadolu İmam Hatip Lisesi,http://hasancelalguzelaihl.meb.k12.tr/meb_iys_dosyalar/06/06/757571/okulumuz_hakkinda.html, Adres - Yıldızevler Mahallesi 737. Cadde No10  Çankaya/ANKARA
54,ANKARA - ÇANKAYA - Adalet Nizamoğlu Anadolu Lisesi,http://adaletnizamoglual.meb.k12.tr/meb_iys_dosyalar/06/06/760152/okulumuz_hakkinda.html,Alacaatlı Mahallesi 3408.Sokak Çayyolu Ankara Kızılaydan Yaşamkent dolmuşları ve Koru Metro İstasyonundan 590 Nolu ring otobüsleri okula kadar gelmektedir
55,ANKARA - ÇANKAYA - ÜMİTKÖY ANADOLU İMAM HATİP LİSESİ,http://umitkoy.meb.k12.tr/meb_iys_dosyalar/06/06/760937/okulumuz_hakkinda.html, Adres -  Alacaatlı Mahallesi 3354/1 Cad. No 6 Çankaya/ANKARA 
56,ANKARA - ÇANKAYA - ÖZEL HAREKAT ŞEHİTLERİ ANADOLU İMAM HATİP LİSESİ,http://ozelharekatsehitleriaihl.meb.k12.tr/meb_iys_dosyalar/06/06/762142/okulumuz_hakkinda.html, Adres - KIZILIRMAK MAH. MEVLANA BULVARI 1437 CAD.  NO 15  ÇANKAYA / ANKARA
57,ANKARA - ÇANKAYA - ANKARA ÇANKAYA AZİZ ALTINPINAR MESLEKİ VE TEKNİK ANADOLU LİSESİ,http://azizaltinpinarmtal.meb.k12.tr/meb_iys_dosyalar/06/06/751339/okulumuz_hakkinda.html,Yakupabdal mahallesi Nato yolu caddesi no  1113 Çankaya/ANKARA
58,ANKARA - ÇANKAYA - SERÇEV ENGELSİZ MESLEKİ VE TEKNİK ANADOLU LİSESİ,http://sercevengelsizmtal.meb.k12.tr/meb_iys_dosyalar/06/06/763599/okulumuz_hakkinda.html, Adres - Çayyolu Mah. 2710. Sokak No10 Çayyolu/ANKARA
59,ANKARA - ÇANKAYA - ÜMİTKÖY KIZ ANADOLU İMAM HATİP LİSESİ,http://umitkoykizaihl.meb.k12.tr/meb_iys_dosyalar/06/06/764671/okulumuz_hakkinda.html, Adres - Çayyolu Mahallesi Seyfi Saltoğlu Bulvarı 2713. Cadde No 7 Çankaya / Ankara 06810
60,ANKARA - ÇANKAYA - Çiğdem Anadolu Lisesi,http://cigdemlisesi.meb.k12.tr/meb_iys_dosyalar/06/06/766261/okulumuz_hakkinda.html, Adres - Çiğdem Mahallesi 1574. Sokak No 3 Çankaya / Ankara P.K. 06530
61,ANKARA - ÇANKAYA - Bilkent Ün. Müzik ve Sahne Sanatları Fakültesi Müzik ve Sahne Sanatları Lisesi,http://970510.meb.k12.tr/meb_iys_dosyalar/06/06/970510/okulumuz_hakkinda.html,ÜNİVERSİTELER MAH. 1598. CADDE NO:1 PK:06800 ÇANKAYA/ANKARA
62,ANKARA - ÇANKAYA - 50. Yıl Şehit Uhud Kadir Işık Anadolu Lisesi,http://767525.meb.k12.tr/meb_iys_dosyalar/06/06/767525/okulumuz_hakkinda.html,SEYRANBAĞLARI MAH. ETHEM KÖSLÜ SK. 50. YIL LİSESİ BLOK  NO: 13 ÇANKAYA / ANKARA
63,ANKARA - ÇANKAYA - Nurten Uşan Anadolu İmam Hatip Lisesi,http://767533.meb.k12.tr/meb_iys_dosyalar/06/06/767533/okulumuz_hakkinda.html,ALACAATLI MAH. 3354/1 CAD. SPOR SALONU BLOK  NO: 6 ÇANKAYA / ANKARA
64,ANKARA - ÇANKAYA - Mutlukent Anadolu Lisesi,http://767558.meb.k12.tr/meb_iys_dosyalar/06/06/767558/okulumuz_hakkinda.html,MUTLUKENT MAH. 1942 CAD.  NO: 31 ÇANKAYA / ANKARA
